,Filename,ClassId
394,./data/Train/00016/00013_00004.ppm,16
150,./data/Train/00009/00005_00000.ppm,9
90,./data/Train/00008/00003_00000.ppm,8
789,./data/Train/00001/00026_00009.ppm,1
1350,./data/Train/00013/00045_00000.ppm,13
253,./data/Train/00038/00008_00013.ppm,38
250,./data/Train/00012/00008_00010.ppm,12
1017,./data/Train/00018/00033_00027.ppm,18
105,./data/Train/00012/00003_00015.ppm,12
267,./data/Train/00035/00008_00027.ppm,35
94,./data/Train/00007/00003_00004.ppm,7
1800,./data/Train/00013/00060_00000.ppm,13
1184,./data/Train/00002/00039_00014.ppm,2
512,./data/Train/00018/00017_00002.ppm,18
1465,./data/Train/00038/00048_00025.ppm,38
144,./data/Train/00005/00004_00024.ppm,5
420,./data/Train/00003/00014_00000.ppm,3
93,./data/Train/00036/00003_00003.ppm,36
124,./data/Train/00010/00004_00004.ppm,10
252,./data/Train/00008/00008_00012.ppm,8
1379,./data/Train/00013/00045_00029.ppm,13
278,./data/Train/00016/00009_00008.ppm,16
454,./data/Train/00026/00015_00004.ppm,26
705,./data/Train/00010/00023_00015.ppm,10
91,./data/Train/00002/00003_00001.ppm,2
1864,./data/Train/00012/00062_00004.ppm,12
1115,./data/Train/00005/00037_00005.ppm,5
371,./data/Train/00005/00012_00011.ppm,5
1368,./data/Train/00038/00045_00018.ppm,38
158,./data/Train/00007/00005_00008.ppm,7
168,./data/Train/00041/00005_00018.ppm,41
980,./data/Train/00003/00032_00020.ppm,3
1001,./data/Train/00017/00033_00011.ppm,17
1377,./data/Train/00012/00045_00027.ppm,12
1789,./data/Train/00012/00059_00019.ppm,12
2032,./data/Train/00001/00067_00022.ppm,1
1457,./data/Train/00025/00048_00017.ppm,25
464,./data/Train/00014/00015_00014.ppm,14
204,./data/Train/00036/00006_00024.ppm,36
1276,./data/Train/00011/00042_00016.ppm,11
1100,./data/Train/00004/00036_00020.ppm,4
137,./data/Train/00025/00004_00017.ppm,25
1274,./data/Train/00001/00042_00014.ppm,1
277,./data/Train/00004/00009_00007.ppm,4
1374,./data/Train/00002/00045_00024.ppm,2
1676,./data/Train/00012/00055_00026.ppm,12
474,./data/Train/00028/00015_00024.ppm,28
255,./data/Train/00021/00008_00015.ppm,21
9,./data/Train/00042/00000_00009.ppm,42
1358,./data/Train/00009/00045_00008.ppm,9
231,./data/Train/00025/00007_00021.ppm,25
215,./data/Train/00009/00007_00005.ppm,9
934,./data/Train/00009/00031_00004.ppm,9
939,./data/Train/00038/00031_00009.ppm,38
1545,./data/Train/00013/00051_00015.ppm,13
2083,./data/Train/00013/00069_00013.ppm,13
58,./data/Train/00029/00001_00028.ppm,29
214,./data/Train/00031/00007_00004.ppm,31
625,./data/Train/00018/00020_00025.ppm,18
1148,./data/Train/00004/00038_00008.ppm,4
940,./data/Train/00011/00031_00010.ppm,11
1120,./data/Train/00001/00037_00010.ppm,1
161,./data/Train/00009/00005_00011.ppm,9
793,./data/Train/00018/00026_00013.ppm,18
1109,./data/Train/00008/00036_00029.ppm,8
1170,./data/Train/00003/00039_00000.ppm,3
154,./data/Train/00011/00005_00004.ppm,11
23,./data/Train/00020/00000_00023.ppm,20
1021,./data/Train/00007/00034_00001.ppm,7
540,./data/Train/00035/00018_00000.ppm,35
334,./data/Train/00006/00011_00004.ppm,6
80,./data/Train/00016/00002_00020.ppm,16
434,./data/Train/00010/00014_00014.ppm,10
549,./data/Train/00012/00018_00009.ppm,12
23,./data/Train/00004/00000_00023.ppm,4
201,./data/Train/00003/00006_00021.ppm,3
647,./data/Train/00004/00021_00017.ppm,4
247,./data/Train/00008/00008_00007.ppm,8
1148,./data/Train/00025/00038_00008.ppm,25
1755,./data/Train/00038/00058_00015.ppm,38
1629,./data/Train/00002/00054_00009.ppm,2
88,./data/Train/00025/00002_00028.ppm,25
170,./data/Train/00000/00005_00020.ppm,0
424,./data/Train/00004/00014_00004.ppm,4
2067,./data/Train/00013/00068_00027.ppm,13
1593,./data/Train/00001/00053_00003.ppm,1
777,./data/Train/00014/00025_00027.ppm,14
393,./data/Train/00008/00013_00003.ppm,8
1690,./data/Train/00002/00056_00010.ppm,2
728,./data/Train/00014/00024_00008.ppm,14
1538,./data/Train/00013/00051_00008.ppm,13
249,./data/Train/00014/00008_00009.ppm,14
429,./data/Train/00028/00014_00009.ppm,28
1423,./data/Train/00004/00047_00013.ppm,4
262,./data/Train/00026/00008_00022.ppm,26
1240,./data/Train/00004/00041_00010.ppm,4
154,./data/Train/00025/00005_00004.ppm,25
477,./data/Train/00009/00015_00027.ppm,9
371,./data/Train/00011/00012_00011.ppm,11
1702,./data/Train/00005/00056_00022.ppm,5
73,./data/Train/00016/00002_00013.ppm,16
129,./data/Train/00015/00004_00009.ppm,15
683,./data/Train/00038/00022_00023.ppm,38
1135,./data/Train/00038/00037_00025.ppm,38
624,./data/Train/00015/00020_00024.ppm,15
165,./data/Train/00040/00005_00015.ppm,40
142,./data/Train/00001/00004_00022.ppm,1
1027,./data/Train/00007/00034_00007.ppm,7
326,./data/Train/00014/00010_00026.ppm,14
319,./data/Train/00031/00010_00019.ppm,31
544,./data/Train/00007/00018_00004.ppm,7
128,./data/Train/00033/00004_00008.ppm,33
212,./data/Train/00034/00007_00002.ppm,34
294,./data/Train/00021/00009_00024.ppm,21
1494,./data/Train/00012/00049_00024.ppm,12
328,./data/Train/00018/00010_00028.ppm,18
192,./data/Train/00039/00006_00012.ppm,39
1907,./data/Train/00012/00063_00017.ppm,12
692,./data/Train/00014/00023_00002.ppm,14
652,./data/Train/00009/00021_00022.ppm,9
805,./data/Train/00010/00026_00025.ppm,10
294,./data/Train/00038/00009_00024.ppm,38
835,./data/Train/00035/00027_00025.ppm,35
1372,./data/Train/00004/00045_00022.ppm,4
485,./data/Train/00011/00016_00005.ppm,11
296,./data/Train/00030/00009_00026.ppm,30
55,./data/Train/00034/00001_00025.ppm,34
610,./data/Train/00031/00020_00010.ppm,31
346,./data/Train/00017/00011_00016.ppm,17
92,./data/Train/00029/00003_00002.ppm,29
341,./data/Train/00011/00011_00011.ppm,11
1033,./data/Train/00012/00034_00013.ppm,12
1321,./data/Train/00025/00044_00001.ppm,25
1244,./data/Train/00025/00041_00014.ppm,25
1662,./data/Train/00004/00055_00012.ppm,4
706,./data/Train/00031/00023_00016.ppm,31
683,./data/Train/00012/00022_00023.ppm,12
984,./data/Train/00005/00032_00024.ppm,5
1839,./data/Train/00038/00061_00009.ppm,38
24,./data/Train/00020/00000_00024.ppm,20
232,./data/Train/00039/00007_00022.ppm,39
609,./data/Train/00017/00020_00009.ppm,17
1892,./data/Train/00004/00063_00002.ppm,4
1845,./data/Train/00001/00061_00015.ppm,1
1436,./data/Train/00013/00047_00026.ppm,13
1668,./data/Train/00002/00055_00018.ppm,2
460,./data/Train/00025/00015_00010.ppm,25
312,./data/Train/00017/00010_00012.ppm,17
1161,./data/Train/00010/00038_00021.ppm,10
450,./data/Train/00025/00015_00000.ppm,25
1298,./data/Train/00009/00043_00008.ppm,9
716,./data/Train/00007/00023_00026.ppm,7
1096,./data/Train/00002/00036_00016.ppm,2
20,./data/Train/00005/00000_00020.ppm,5
163,./data/Train/00000/00005_00013.ppm,0
1361,./data/Train/00003/00045_00011.ppm,3
964,./data/Train/00008/00032_00004.ppm,8
950,./data/Train/00012/00031_00020.ppm,12
1403,./data/Train/00012/00046_00023.ppm,12
1137,./data/Train/00025/00037_00027.ppm,25
133,./data/Train/00011/00004_00013.ppm,11
550,./data/Train/00025/00018_00010.ppm,25
1287,./data/Train/00012/00042_00027.ppm,12
1223,./data/Train/00025/00040_00023.ppm,25
493,./data/Train/00031/00016_00013.ppm,31
60,./data/Train/00023/00002_00000.ppm,23
1205,./data/Train/00013/00040_00005.ppm,13
1704,./data/Train/00005/00056_00024.ppm,5
402,./data/Train/00017/00013_00012.ppm,17
125,./data/Train/00021/00004_00005.ppm,21
1870,./data/Train/00038/00062_00010.ppm,38
610,./data/Train/00017/00020_00010.ppm,17
78,./data/Train/00001/00002_00018.ppm,1
741,./data/Train/00011/00024_00021.ppm,11
1746,./data/Train/00005/00058_00006.ppm,5
1878,./data/Train/00010/00062_00018.ppm,10
595,./data/Train/00013/00019_00025.ppm,13
0,./data/Train/00022/00000_00000.ppm,22
1019,./data/Train/00001/00033_00029.ppm,1
1926,./data/Train/00013/00064_00006.ppm,13
291,./data/Train/00023/00009_00021.ppm,23
1259,./data/Train/00005/00041_00029.ppm,5
202,./data/Train/00002/00006_00022.ppm,2
138,./data/Train/00024/00004_00018.ppm,24
1744,./data/Train/00004/00058_00004.ppm,4
725,./data/Train/00002/00024_00005.ppm,2
404,./data/Train/00005/00013_00014.ppm,5
1234,./data/Train/00008/00041_00004.ppm,8
104,./data/Train/00008/00003_00014.ppm,8
43,./data/Train/00022/00001_00013.ppm,22
40,./data/Train/00041/00001_00010.ppm,41
165,./data/Train/00012/00005_00015.ppm,12
156,./data/Train/00017/00005_00006.ppm,17
1526,./data/Train/00001/00050_00026.ppm,1
378,./data/Train/00038/00012_00018.ppm,38
1325,./data/Train/00012/00044_00005.ppm,12
1663,./data/Train/00012/00055_00013.ppm,12
104,./data/Train/00009/00003_00014.ppm,9
1912,./data/Train/00002/00063_00022.ppm,2
1067,./data/Train/00003/00035_00017.ppm,3
194,./data/Train/00001/00006_00014.ppm,1
1571,./data/Train/00004/00052_00011.ppm,4
250,./data/Train/00039/00008_00010.ppm,39
38,./data/Train/00031/00001_00008.ppm,31
748,./data/Train/00010/00024_00028.ppm,10
245,./data/Train/00022/00008_00005.ppm,22
892,./data/Train/00017/00029_00022.ppm,17
475,./data/Train/00028/00015_00025.ppm,28
689,./data/Train/00012/00022_00029.ppm,12
312,./data/Train/00013/00010_00012.ppm,13
177,./data/Train/00042/00005_00027.ppm,42
479,./data/Train/00038/00015_00029.ppm,38
501,./data/Train/00001/00016_00021.ppm,1
428,./data/Train/00014/00014_00008.ppm,14
1014,./data/Train/00010/00033_00024.ppm,10
349,./data/Train/00014/00011_00019.ppm,14
291,./data/Train/00006/00009_00021.ppm,6
1311,./data/Train/00008/00043_00021.ppm,8
1573,./data/Train/00010/00052_00013.ppm,10
65,./data/Train/00007/00002_00005.ppm,7
612,./data/Train/00005/00020_00012.ppm,5
1290,./data/Train/00003/00043_00000.ppm,3
17,./data/Train/00026/00000_00017.ppm,26
1775,./data/Train/00013/00059_00005.ppm,13
8,./data/Train/00029/00000_00008.ppm,29
616,./data/Train/00008/00020_00016.ppm,8
1505,./data/Train/00010/00050_00005.ppm,10
467,./data/Train/00012/00015_00017.ppm,12
660,./data/Train/00005/00022_00000.ppm,5
1240,./data/Train/00007/00041_00010.ppm,7
141,./data/Train/00002/00004_00021.ppm,2
841,./data/Train/00003/00028_00001.ppm,3
1057,./data/Train/00035/00035_00007.ppm,35
81,./data/Train/00002/00002_00021.ppm,2
1315,./data/Train/00025/00043_00025.ppm,25
668,./data/Train/00002/00022_00008.ppm,2
207,./data/Train/00035/00006_00027.ppm,35
144,./data/Train/00013/00004_00024.ppm,13
519,./data/Train/00028/00017_00009.ppm,28
1062,./data/Train/00017/00035_00012.ppm,17
160,./data/Train/00033/00005_00010.ppm,33
97,./data/Train/00022/00003_00007.ppm,22
140,./data/Train/00010/00004_00020.ppm,10
1698,./data/Train/00001/00056_00018.ppm,1
190,./data/Train/00006/00006_00010.ppm,6
724,./data/Train/00004/00024_00004.ppm,4
157,./data/Train/00002/00005_00007.ppm,2
57,./data/Train/00007/00001_00027.ppm,7
1055,./data/Train/00010/00035_00005.ppm,10
1180,./data/Train/00011/00039_00010.ppm,11
40,./data/Train/00016/00001_00010.ppm,16
1366,./data/Train/00025/00045_00016.ppm,25
867,./data/Train/00009/00028_00027.ppm,9
913,./data/Train/00011/00030_00013.ppm,11
1990,./data/Train/00038/00066_00010.ppm,38
1055,./data/Train/00007/00035_00005.ppm,7
392,./data/Train/00005/00013_00002.ppm,5
1297,./data/Train/00003/00043_00007.ppm,3
1082,./data/Train/00010/00036_00002.ppm,10
1210,./data/Train/00001/00040_00010.ppm,1
743,./data/Train/00031/00024_00023.ppm,31
62,./data/Train/00030/00002_00002.ppm,30
490,./data/Train/00013/00016_00010.ppm,13
1764,./data/Train/00012/00058_00024.ppm,12
1163,./data/Train/00012/00038_00023.ppm,12
473,./data/Train/00002/00015_00023.ppm,2
114,./data/Train/00011/00003_00024.ppm,11
1211,./data/Train/00012/00040_00011.ppm,12
294,./data/Train/00005/00009_00024.ppm,5
1532,./data/Train/00004/00051_00002.ppm,4
489,./data/Train/00017/00016_00009.ppm,17
1140,./data/Train/00003/00038_00000.ppm,3
933,./data/Train/00017/00031_00003.ppm,17
166,./data/Train/00025/00005_00016.ppm,25
475,./data/Train/00033/00015_00025.ppm,33
71,./data/Train/00026/00002_00011.ppm,26
33,./data/Train/00014/00001_00003.ppm,14
439,./data/Train/00030/00014_00019.ppm,30
491,./data/Train/00026/00016_00011.ppm,26
37,./data/Train/00036/00001_00007.ppm,36
1988,./data/Train/00013/00066_00008.ppm,13
597,./data/Train/00008/00019_00027.ppm,8
224,./data/Train/00020/00007_00014.ppm,20
333,./data/Train/00028/00011_00003.ppm,28
855,./data/Train/00013/00028_00015.ppm,13
215,./data/Train/00038/00007_00005.ppm,38
965,./data/Train/00018/00032_00005.ppm,18
2114,./data/Train/00001/00070_00014.ppm,1
552,./data/Train/00005/00018_00012.ppm,5
550,./data/Train/00014/00018_00010.ppm,14
1277,./data/Train/00008/00042_00017.ppm,8
242,./data/Train/00036/00008_00002.ppm,36
1211,./data/Train/00010/00040_00011.ppm,10
1969,./data/Train/00038/00065_00019.ppm,38
152,./data/Train/00002/00005_00002.ppm,2
683,./data/Train/00002/00022_00023.ppm,2
109,./data/Train/00027/00003_00019.ppm,27
1093,./data/Train/00025/00036_00013.ppm,25
140,./data/Train/00029/00004_00020.ppm,29
100,./data/Train/00009/00003_00010.ppm,9
1599,./data/Train/00038/00053_00009.ppm,38
898,./data/Train/00008/00029_00028.ppm,8
1041,./data/Train/00001/00034_00021.ppm,1
1540,./data/Train/00038/00051_00010.ppm,38
250,./data/Train/00025/00008_00010.ppm,25
1269,./data/Train/00003/00042_00009.ppm,3
1747,./data/Train/00001/00058_00007.ppm,1
294,./data/Train/00015/00009_00024.ppm,15
1745,./data/Train/00038/00058_00005.ppm,38
141,./data/Train/00037/00004_00021.ppm,37
1267,./data/Train/00011/00042_00007.ppm,11
751,./data/Train/00012/00025_00001.ppm,12
1167,./data/Train/00038/00038_00027.ppm,38
19,./data/Train/00017/00000_00019.ppm,17
168,./data/Train/00002/00005_00018.ppm,2
355,./data/Train/00006/00011_00025.ppm,6
315,./data/Train/00016/00010_00015.ppm,16
1621,./data/Train/00012/00054_00001.ppm,12
1832,./data/Train/00012/00061_00002.ppm,12
1507,./data/Train/00013/00050_00007.ppm,13
317,./data/Train/00002/00010_00017.ppm,2
700,./data/Train/00008/00023_00010.ppm,8
54,./data/Train/00002/00001_00024.ppm,2
295,./data/Train/00028/00009_00025.ppm,28
153,./data/Train/00013/00005_00003.ppm,13
171,./data/Train/00039/00005_00021.ppm,39
515,./data/Train/00002/00017_00005.ppm,2
227,./data/Train/00024/00007_00017.ppm,24
135,./data/Train/00032/00004_00015.ppm,32
723,./data/Train/00001/00024_00003.ppm,1
814,./data/Train/00038/00027_00004.ppm,38
1271,./data/Train/00003/00042_00011.ppm,3
764,./data/Train/00012/00025_00014.ppm,12
1027,./data/Train/00018/00034_00007.ppm,18
530,./data/Train/00031/00017_00020.ppm,31
226,./data/Train/00022/00007_00016.ppm,22
631,./data/Train/00025/00021_00001.ppm,25
1706,./data/Train/00001/00056_00026.ppm,1
988,./data/Train/00007/00032_00028.ppm,7
1195,./data/Train/00035/00039_00025.ppm,35
535,./data/Train/00008/00017_00025.ppm,8
416,./data/Train/00017/00013_00026.ppm,17
1868,./data/Train/00038/00062_00008.ppm,38
137,./data/Train/00035/00004_00017.ppm,35
523,./data/Train/00028/00017_00013.ppm,28
805,./data/Train/00009/00026_00025.ppm,9
420,./data/Train/00009/00014_00000.ppm,9
231,./data/Train/00028/00007_00021.ppm,28
863,./data/Train/00004/00028_00023.ppm,4
158,./data/Train/00015/00005_00008.ppm,15
1466,./data/Train/00009/00048_00026.ppm,9
559,./data/Train/00008/00018_00019.ppm,8
36,./data/Train/00010/00001_00006.ppm,10
1382,./data/Train/00002/00046_00002.ppm,2
1822,./data/Train/00012/00060_00022.ppm,12
128,./data/Train/00002/00004_00008.ppm,2
1229,./data/Train/00013/00040_00029.ppm,13
13,./data/Train/00019/00000_00013.ppm,19
1260,./data/Train/00012/00042_00000.ppm,12
50,./data/Train/00004/00001_00020.ppm,4
198,./data/Train/00020/00006_00018.ppm,20
527,./data/Train/00033/00017_00017.ppm,33
1049,./data/Train/00001/00034_00029.ppm,1
31,./data/Train/00001/00001_00001.ppm,1
63,./data/Train/00011/00002_00003.ppm,11
294,./data/Train/00017/00009_00024.ppm,17
731,./data/Train/00025/00024_00011.ppm,25
208,./data/Train/00019/00006_00028.ppm,19
29,./data/Train/00018/00000_00029.ppm,18
25,./data/Train/00024/00000_00025.ppm,24
312,./data/Train/00003/00010_00012.ppm,3
1134,./data/Train/00007/00037_00024.ppm,7
546,./data/Train/00018/00018_00006.ppm,18
1812,./data/Train/00013/00060_00012.ppm,13
583,./data/Train/00003/00019_00013.ppm,3
51,./data/Train/00028/00001_00021.ppm,28
1347,./data/Train/00007/00044_00027.ppm,7
1341,./data/Train/00010/00044_00021.ppm,10
1029,./data/Train/00005/00034_00009.ppm,5
279,./data/Train/00014/00009_00009.ppm,14
1200,./data/Train/00001/00040_00000.ppm,1
700,./data/Train/00031/00023_00010.ppm,31
443,./data/Train/00017/00014_00023.ppm,17
372,./data/Train/00012/00012_00012.ppm,12
314,./data/Train/00020/00010_00014.ppm,20
92,./data/Train/00001/00003_00002.ppm,1
692,./data/Train/00001/00023_00002.ppm,1
87,./data/Train/00013/00002_00027.ppm,13
363,./data/Train/00015/00012_00003.ppm,15
21,./data/Train/00013/00000_00021.ppm,13
1306,./data/Train/00001/00043_00016.ppm,1
547,./data/Train/00005/00018_00007.ppm,5
651,./data/Train/00031/00021_00021.ppm,31
276,./data/Train/00030/00009_00006.ppm,30
487,./data/Train/00005/00016_00007.ppm,5
358,./data/Train/00038/00011_00028.ppm,38
550,./data/Train/00004/00018_00010.ppm,4
943,./data/Train/00011/00031_00013.ppm,11
1050,./data/Train/00001/00035_00000.ppm,1
2116,./data/Train/00002/00070_00016.ppm,2
448,./data/Train/00031/00014_00028.ppm,31
1033,./data/Train/00025/00034_00013.ppm,25
58,./data/Train/00041/00001_00028.ppm,41
217,./data/Train/00002/00007_00007.ppm,2
8,./data/Train/00032/00000_00008.ppm,32
529,./data/Train/00035/00017_00019.ppm,35
299,./data/Train/00018/00009_00029.ppm,18
194,./data/Train/00040/00006_00014.ppm,40
230,./data/Train/00038/00007_00020.ppm,38
244,./data/Train/00013/00008_00004.ppm,13
292,./data/Train/00035/00009_00022.ppm,35
32,./data/Train/00009/00001_00002.ppm,9
1322,./data/Train/00004/00044_00002.ppm,4
948,./data/Train/00012/00031_00018.ppm,12
652,./data/Train/00038/00021_00022.ppm,38
1841,./data/Train/00012/00061_00011.ppm,12
824,./data/Train/00009/00027_00014.ppm,9
573,./data/Train/00018/00019_00003.ppm,18
455,./data/Train/00002/00015_00005.ppm,2
1357,./data/Train/00012/00045_00007.ppm,12
498,./data/Train/00018/00016_00018.ppm,18
53,./data/Train/00019/00001_00023.ppm,19
697,./data/Train/00025/00023_00007.ppm,25
607,./data/Train/00003/00020_00007.ppm,3
814,./data/Train/00013/00027_00004.ppm,13
1392,./data/Train/00010/00046_00012.ppm,10
823,./data/Train/00025/00027_00013.ppm,25
67,./data/Train/00042/00002_00007.ppm,42
1082,./data/Train/00038/00036_00002.ppm,38
1364,./data/Train/00007/00045_00014.ppm,7
1891,./data/Train/00038/00063_00001.ppm,38
1454,./data/Train/00005/00048_00014.ppm,5
188,./data/Train/00029/00006_00008.ppm,29
1018,./data/Train/00011/00033_00028.ppm,11
1798,./data/Train/00001/00059_00028.ppm,1
100,./data/Train/00037/00003_00010.ppm,37
979,./data/Train/00013/00032_00019.ppm,13
1006,./data/Train/00007/00033_00016.ppm,7
1664,./data/Train/00012/00055_00014.ppm,12
536,./data/Train/00038/00017_00026.ppm,38
839,./data/Train/00038/00027_00029.ppm,38
1155,./data/Train/00009/00038_00015.ppm,9
348,./data/Train/00026/00011_00018.ppm,26
63,./data/Train/00024/00002_00003.ppm,24
205,./data/Train/00026/00006_00025.ppm,26
389,./data/Train/00022/00012_00029.ppm,22
500,./data/Train/00015/00016_00020.ppm,15
176,./data/Train/00017/00005_00026.ppm,17
689,./data/Train/00008/00022_00029.ppm,8
1286,./data/Train/00025/00042_00026.ppm,25
317,./data/Train/00015/00010_00017.ppm,15
1275,./data/Train/00010/00042_00015.ppm,10
2030,./data/Train/00013/00067_00020.ppm,13
880,./data/Train/00017/00029_00010.ppm,17
173,./data/Train/00011/00005_00023.ppm,11
736,./data/Train/00007/00024_00016.ppm,7
583,./data/Train/00001/00019_00013.ppm,1
450,./data/Train/00008/00015_00000.ppm,8
290,./data/Train/00018/00009_00020.ppm,18
55,./data/Train/00002/00001_00025.ppm,2
437,./data/Train/00018/00014_00017.ppm,18
1703,./data/Train/00001/00056_00023.ppm,1
1008,./data/Train/00007/00033_00018.ppm,7
257,./data/Train/00035/00008_00017.ppm,35
428,./data/Train/00005/00014_00008.ppm,5
688,./data/Train/00013/00022_00028.ppm,13
1865,./data/Train/00010/00062_00005.ppm,10
970,./data/Train/00002/00032_00010.ppm,2
341,./data/Train/00033/00011_00011.ppm,33
1596,./data/Train/00010/00053_00006.ppm,10
300,./data/Train/00038/00010_00000.ppm,38
60,./data/Train/00016/00002_00000.ppm,16
242,./data/Train/00008/00008_00002.ppm,8
312,./data/Train/00040/00010_00012.ppm,40
1633,./data/Train/00004/00054_00013.ppm,4
1333,./data/Train/00005/00044_00013.ppm,5
